"201903","대전유성경찰서",172,19,26,23,28,27,27,22,23,6,5,8,2,0,0,7,7,6,8,7,8,7,7,11,8,8,7,12,3,8,6,8,138,10,1,13,3,1,0,3,0,0,0,3
"201903","대전중부경찰서",185,27,21,24,22,27,37,27,20,7,6,12,3,1,2,9,4,3,7,6,6,11,13,12,5,8,17,14,8,4,3,4,142,3,6,24,2,4,1,0,0,0,0,3
"201903","목포해양경찰서",8,1,0,1,1,2,1,2,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,1
"201903","보령해양경찰서",2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"201903","부산강서경찰서",48,5,4,10,4,6,9,10,8,1,3,0,1,0,3,0,1,0,4,1,1,1,6,0,3,1,7,1,1,4,0,1,33,4,3,0,3,3,1,0,0,0,0,1
"201903","부산금정경찰서",141,21,19,15,16,17,24,29,29,2,3,2,1,2,2,2,2,7,4,7,7,5,4,6,15,8,10,5,5,8,2,3,95,7,9,3,19,3,0,1,0,3,0,1
"201903","부산기장경찰서",53,8,5,9,4,6,14,7,4,3,2,1,1,0,2,2,1,5,0,2,2,4,3,0,2,6,6,1,2,1,2,1,41,2,3,0,2,4,1,0,0,0,0,0
"201903","부산남부경찰서",201,37,26,21,24,21,31,41,37,5,10,3,6,4,3,3,9,6,3,7,7,6,12,7,10,5,8,10,10,10,10,10,138,9,0,25,18,4,0,0,0,0,0,7
"201903","부산동래경찰서",115,16,19,20,13,11,16,20,12,6,7,2,3,0,3,4,2,4,1,1,10,5,1,0,5,9,8,9,3,8,7,5,80,9,8,4,4,5,0,1,0,0,0,4
"201903","부산동부경찰서",69,1,5,7,16,10,14,16,10,2,3,3,2,2,0,1,0,0,8,4,6,3,3,3,3,3,4,1,2,2,2,2,46,3,3,6,9,0,0,0,2,0,0,0
"201903","부산북부경찰서",96,14,9,11,13,12,17,20,23,3,4,2,3,2,1,1,0,4,1,2,3,3,8,5,4,6,3,4,6,5,3,0,57,10,4,3,16,0,2,1,0,0,0,3
"201903","부산사상경찰서",122,23,23,10,9,21,15,21,15,6,8,3,5,6,0,7,3,7,3,2,6,3,8,7,0,6,5,3,6,4,6,3,96,3,7,1,7,1,1,0,0,0,0,6
"201903","부산사하경찰서",109,13,16,11,18,15,18,18,23,0,7,5,1,2,0,2,3,3,4,2,4,4,4,4,5,7,9,2,3,6,3,6,85,4,3,0,9,2,1,0,0,0,0,5
"201903","부산서부경찰서",45,9,5,4,3,4,11,9,5,0,2,0,0,1,1,0,2,4,1,3,2,5,1,4,1,4,0,2,1,3,3,0,28,3,1,2,4,1,0,1,0,0,0,5
"201903","부산연제경찰서",138,14,24,19,7,23,25,26,32,4,5,3,8,2,1,2,6,1,5,3,3,5,4,7,7,9,3,7,2,4,9,6,80,2,5,25,13,4,1,0,0,0,0,8
"201903","부산영도경찰서",52,8,5,7,7,4,11,10,12,2,2,0,1,1,1,2,2,3,2,3,0,2,2,2,1,1,1,2,1,3,2,4,28,0,2,3,11,2,1,0,0,1,0,4
"201903","부산중부경찰서",69,10,11,6,12,7,12,11,5,3,2,1,2,0,0,0,1,3,2,4,6,2,5,2,5,6,5,3,5,3,2,2,41,2,6,2,7,2,1,1,5,0,0,2
"201903","부산진경찰서",268,39,28,32,33,38,50,48,29,13,12,10,12,13,7,7,2,6,7,13,8,11,18,8,12,15,15,15,6,14,5,10,199,17,20,13,5,6,2,1,0,0,0,5
"201903","부산해양경찰서",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"201903","부산해운대경찰서",189,24,24,20,32,23,25,41,31,4,5,11,0,6,0,5,3,1,3,9,6,8,8,13,16,10,13,9,6,9,6,7,121,9,11,10,20,6,4,1,1,0,0,6
"201903","부안해양경찰서",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"201903","서울강남경찰서",322,38,50,46,44,35,43,66,50,14,14,8,10,10,11,13,7,4,8,11,15,10,12,12,18,17,13,12,14,12,15,12,249,12,15,24,2,7,7,2,2,0,0,2
"201903","서울강동경찰서",216,30,25,28,26,29,42,36,21,4,8,2,4,4,4,10,7,3,6,9,11,8,12,10,14,17,14,11,8,7,8,14,164,8,17,1,1,7,13,0,0,0,0,5
"201903","서울강북경찰서",184,31,24,28,27,22,21,31,20,7,3,4,15,10,6,1,8,5,5,9,4,10,8,4,8,10,8,8,11,7,5,8,153,5,10,0,1,4,1,2,0,1,0,7
"201903","서울강서경찰서",270,45,26,43,36,25,50,45,26,11,8,9,3,7,6,2,5,8,12,19,11,21,8,18,17,9,9,17,15,7,15,7,216,9,13,2,1,10,12,2,0,0,0,5
"201903","서울관악경찰서",268,44,34,34,30,36,42,48,35,15,11,10,5,8,4,8,4,8,12,12,13,10,13,11,9,14,20,9,14,6,8,9,205,17,22,1,1,10,2,0,0,0,0,10
"201903","서울광진경찰서",210,37,24,25,28,22,32,42,19,7,2,9,8,0,1,8,3,3,13,11,13,8,10,6,11,5,17,11,13,8,11,13,172,9,10,0,2,1,9,1,0,0,0,6
"201903","서울구로경찰서",222,36,28,23,16,21,46,52,22,6,3,7,3,1,3,10,15,4,7,13,13,12,5,13,12,10,11,9,15,14,6,8,173,11,23,1,0,8,0,0,0,0,0,6
"201903","서울금천경찰서",114,18,19,20,13,10,15,19,12,2,2,6,1,2,2,3,5,7,0,5,5,8,9,6,4,6,5,8,4,4,3,5,96,3,7,0,1,2,1,0,0,0,0,4
"201903","서울남대문경찰서",122,20,10,18,17,12,27,18,7,0,1,0,1,1,1,2,1,6,5,7,5,8,9,7,11,9,10,5,10,4,8,4,102,5,9,0,5,0,0,0,0,0,0,1
"201903","서울노원경찰서",206,37,26,37,21,22,35,28,30,4,6,2,5,7,5,4,3,8,8,13,4,9,8,10,18,9,8,12,7,11,11,4,151,16,8,2,4,4,10,2,1,0,0,8
"201903","서울도봉경찰서",76,14,11,6,7,12,14,12,10,4,5,2,3,1,4,0,1,0,1,4,7,1,2,4,3,4,2,6,6,3,3,0,58,5,5,0,4,3,0,0,0,0,0,1
"201903","서울동대문경찰서",193,29,21,19,26,20,32,46,19,7,9,6,0,4,3,9,8,3,6,8,10,8,5,11,8,11,8,14,7,5,15,9,149,5,10,4,6,4,8,0,0,0,0,7
"201903","서울동작경찰서",178,24,17,29,25,16,42,25,16,6,2,0,6,3,4,6,8,12,8,9,6,12,13,10,6,5,8,7,7,9,10,5,145,8,17,0,3,0,2,1,1,0,0,1
"201903","서울마포경찰서",296,62,28,23,38,29,54,62,34,17,24,24,10,13,7,7,6,7,10,8,9,10,5,21,6,13,14,5,10,5,13,18,232,11,29,2,2,9,6,1,0,1,0,3
"201903","서울방배경찰서",54,5,9,12,6,6,7,9,7,2,0,1,1,0,0,0,4,4,2,3,3,0,5,2,3,3,5,3,4,1,1,0,41,6,6,0,0,1,0,0,0,0,0,0
"201903","서울서대문경찰서",164,25,21,23,24,20,21,30,18,6,8,6,2,7,2,9,6,1,8,5,6,4,6,10,5,11,1,10,10,9,8,6,127,15,7,8,0,2,2,1,0,0,0,2
"201903","서울서부경찰서",79,11,6,15,8,14,12,13,17,4,4,1,0,0,0,2,1,1,3,1,2,5,2,7,5,4,2,5,3,3,3,4,49,7,8,4,2,2,2,0,0,0,0,5
"201903","서울서초경찰서",313,50,33,30,41,37,70,52,24,11,9,16,19,10,9,6,8,7,4,7,36,12,4,15,18,21,16,20,11,7,15,8,213,12,34,23,1,11,5,0,4,0,0,10
"201903","서울성동경찰서",100,12,19,12,19,9,15,14,17,2,6,3,1,1,2,0,4,2,5,2,6,5,1,7,3,2,10,2,3,7,5,4,79,6,5,1,0,5,1,0,0,1,0,2
"201903","서울성북경찰서",96,8,16,21,14,10,18,9,8,4,2,3,2,0,4,2,3,5,4,6,3,5,8,3,2,2,2,4,4,7,8,5,74,9,2,0,0,2,4,0,0,2,0,3
"201903","서울송파경찰서",294,45,31,30,48,26,66,48,26,4,8,9,6,7,3,8,14,16,13,10,7,9,21,15,21,13,25,11,15,8,15,10,228,21,15,6,1,4,12,1,1,0,0,5
"201903","서울수서경찰서",129,17,15,20,20,17,22,18,15,2,1,2,6,7,3,3,8,3,8,3,5,7,4,8,4,8,9,3,5,5,7,3,95,7,8,2,1,3,10,1,0,0,0,2
"201903","서울양천경찰서",169,33,34,15,17,19,22,29,10,4,13,9,4,3,2,4,8,4,5,5,8,9,10,8,13,10,9,7,5,6,8,5,142,2,6,4,1,5,6,1,0,0,0,2
"201903","서울영등포경찰서",334,48,25,54,41,43,74,49,38,12,16,7,3,4,9,2,17,5,14,12,10,21,13,23,13,26,15,16,11,17,15,15,250,15,35,10,4,8,2,1,2,0,0,7
"201903","서울용산경찰서",172,35,12,27,17,15,30,36,23,11,16,10,8,5,8,1,2,3,5,4,7,5,0,2,9,10,6,7,5,7,7,11,116,10,23,2,0,6,10,1,0,0,0,4
"201903","서울은평경찰서",102,12,7,9,16,18,16,24,13,3,3,3,1,1,1,1,4,2,1,5,6,3,3,7,5,7,9,7,3,5,6,3,84,5,4,1,0,3,1,0,0,0,0,4
"201903","서울종로경찰서",113,14,10,13,13,17,30,16,10,1,3,6,2,1,4,1,0,3,1,5,8,7,0,7,8,5,5,5,11,6,10,4,92,6,14,0,0,0,0,0,0,0,0,1
"201903","서울종암경찰서",62,8,11,8,12,8,9,6,3,0,0,3,0,0,0,2,0,3,1,2,4,5,6,5,3,7,4,4,5,0,3,2,44,6,6,0,0,1,0,1,0,0,0,4
"201903","서울중랑경찰서",191,28,23,24,15,22,43,36,21,8,3,2,1,2,5,7,8,8,7,6,13,11,11,10,8,6,10,13,9,8,7,7,154,5,10,2,0,2,11,0,0,0,0,7
"201903","서울중부경찰서",121,14,14,20,16,16,17,24,8,6,3,5,2,3,5,4,3,4,3,1,3,3,5,6,5,5,10,5,12,4,8,8,102,4,9,1,0,4,0,0,0,1,0,0
"201903","서울혜화경찰서",98,12,20,5,10,8,17,26,5,3,2,0,0,1,0,1,7,1,5,6,10,7,5,5,5,7,8,2,4,7,4,3,85,1,7,1,0,3,0,0,0,0,0,1
"201903","세종경찰서",105,12,15,15,12,12,19,20,13,3,6,0,0,0,1,4,5,3,4,5,3,8,3,4,7,5,11,2,5,5,3,5,90,2,2,2,2,3,2,0,0,1,0,1
"201903","속초해양경찰서",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"201903","여수해양경찰서",2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"201903","완도해양경찰서",5,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"201903","울산남부경찰서",150,21,25,20,16,18,25,25,29,6,4,3,6,3,3,6,2,4,6,4,2,3,5,9,6,7,12,4,5,7,5,9,88,10,14,6,6,4,5,1,0,0,0,16
"201903","울산동부경찰서",79,11,13,6,5,10,15,19,11,3,1,8,1,0,3,1,3,5,5,2,5,2,2,1,5,4,1,2,3,3,3,5,57,3,0,1,0,3,3,0,0,0,0,12
"201903","울산울주경찰서",68,11,7,8,2,13,11,16,6,2,3,1,0,2,3,4,2,2,4,4,2,4,5,1,4,2,4,6,2,2,1,2,54,5,3,0,3,1,0,0,0,0,0,2
"201903","울산중부경찰서",123,17,22,11,20,6,24,23,26,4,3,2,2,3,0,2,4,5,3,8,4,4,1,3,4,6,5,5,3,15,5,6,77,6,7,4,9,5,7,0,0,0,0,8
"201903","울산해양경찰서",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"201903","울진해양경찰서",6,0,1,2,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"201903","인천강화경찰서",12,3,2,0,1,1,3,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,1,1,1,2,0,1,0,11,1,0,0,0,0,0,0,0,0,0,0
"201903","인천계양경찰서",98,22,14,9,9,11,12,21,8,7,3,10,2,3,3,1,3,4,2,6,5,6,3,3,6,8,1,0,4,2,4,4,75,6,4,0,0,4,1,2,0,2,0,4
"201903","인천남동경찰서",153,20,23,23,22,14,22,29,13,8,8,8,5,4,3,3,3,1,8,2,4,7,11,6,5,11,7,7,4,9,4,12,118,6,3,12,3,6,2,1,0,0,0,2
"201903","인천논현경찰서",89,7,13,13,11,14,16,15,15,9,1,2,4,2,6,2,3,1,6,3,2,5,4,1,2,3,3,2,3,4,3,3,50,3,3,23,6,1,1,0,0,0,0,2
"201903","인천미추홀경찰서",194,35,18,17,26,29,35,34,25,10,14,8,7,3,4,4,4,7,5,8,8,5,8,8,9,7,11,11,9,9,6,4,147,5,9,22,4,2,2,1,0,0,0,2
"201903","인천부평경찰서",128,18,15,18,13,19,25,20,13,4,9,1,1,3,1,3,4,4,6,4,5,6,4,15,6,6,7,9,6,6,3,2,103,4,5,1,5,5,0,0,0,0,0,5
"201903","인천삼산경찰서",157,27,14,20,16,21,19,40,18,7,9,13,8,4,2,1,2,4,7,3,9,8,9,3,5,10,6,3,7,3,6,10,129,4,6,2,7,3,2,0,0,0,0,4
"201903","인천서부경찰서",172,22,17,23,24,16,39,31,22,12,4,1,4,2,2,2,5,9,3,6,9,4,10,7,11,11,8,6,13,6,6,9,130,4,5,6,7,5,7,1,0,0,0,7
"201903","인천연수경찰서",127,16,16,15,15,23,18,24,16,5,8,2,0,3,1,2,2,5,3,6,8,6,6,4,8,7,6,2,7,9,4,7,88,7,4,9,8,5,2,0,0,1,0,3
"201903","인천중부경찰서",123,11,20,11,14,14,26,27,21,7,6,5,2,3,2,8,3,5,6,3,4,2,10,6,4,2,5,1,8,6,3,1,81,5,9,11,6,7,3,0,0,0,0,1
"201903","인천해양경찰서",8,2,3,1,0,0,2,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0
"201903","전남강진경찰서",9,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,2,0,1,0,1,0,0,0,2,1,0,2,1,3,0,0,0,0,0,0
"201903","전남고흥경찰서",7,0,1,1,0,0,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0
"201903","전남곡성경찰서",6,1,1,2,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0
"201903","전남광양경찰서",49,11,4,9,3,9,10,3,12,2,0,0,0,0,0,0,1,3,4,2,1,3,0,2,3,1,5,3,0,3,2,2,38,2,4,0,4,0,1,0,0,0,0,0
"201903","전남구례경찰서",9,1,4,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,1
"201903","전남나주경찰서",48,4,10,5,4,11,9,5,9,0,2,2,2,2,0,0,4,2,2,4,2,1,1,1,2,6,1,1,0,2,2,0,35,3,1,6,1,2,0,0,0,0,0,0
"201903","전남담양경찰서",15,3,1,1,3,2,3,2,2,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,1,0,0,1,1,2,1,1,10,1,1,0,1,0,0,0,0,0,0,2
"201903","전남목포경찰서",170,24,26,26,22,19,29,24,25,10,11,11,3,2,5,3,4,6,7,6,8,10,6,9,2,13,4,4,9,6,5,1,133,3,11,4,0,9,5,0,1,1,0,3
"201903","전남무안경찰서",66,10,6,20,4,16,8,2,30,6,0,0,2,2,0,0,1,0,1,2,2,3,2,2,2,1,1,2,2,1,2,2,30,1,1,26,3,1,4,0,0,0,0,0
"201903","전남보성경찰서",8,2,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0
"201903","전남순천경찰서",98,17,9,16,12,13,19,12,10,2,2,2,0,0,1,1,3,4,6,4,4,7,3,5,8,8,3,8,4,4,7,2,80,6,2,4,2,1,0,0,0,0,0,3
"201903","전남여수경찰서",102,15,14,15,13,12,20,13,16,3,0,3,3,1,1,1,4,7,7,4,5,2,6,3,3,8,6,8,4,0,6,1,83,4,3,4,6,0,0,0,0,0,0,2
"201903","전남영광경찰서",21,3,2,2,4,3,4,3,2,0,0,0,0,0,0,0,2,1,4,0,1,2,1,5,0,1,1,1,0,0,0,0,16,1,1,0,0,3,0,0,0,0,0,0
"201903","전남영암경찰서",28,2,5,4,2,4,5,6,5,0,1,2,0,3,0,0,0,2,1,3,1,1,0,1,2,2,1,1,1,0,1,0,23,2,2,0,0,0,0,0,0,0,0,1
"201903","전남완도경찰서",18,3,4,2,1,0,5,3,5,0,0,0,0,1,1,0,3,0,0,1,1,0,0,3,0,0,0,1,0,0,2,0,17,0,0,0,0,0,1,0,0,0,0,0
"201903","전남장성경찰서",12,2,1,4,2,2,0,1,2,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,0,0,1,1,0,0,0,0,0,0,0
"201903","전남장흥경찰서",11,2,3,2,0,0,4,0,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,9,1,0,0,1,0,0,0,0,0,0,0
"201903","전남진도경찰서",12,1,5,0,1,2,2,1,0,0,0,0,0,0,2,0,1,1,1,1,0,0,3,1,0,1,1,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0
"201903","전남함평경찰서",21,4,2,1,2,3,4,5,1,3,0,0,0,0,0,0,0,0,1,2,3,3,0,0,1,3,1,1,1,0,0,1,14,1,0,2,0,2,2,0,0,0,0,0
"201903","전남해남경찰서",19,2,2,2,3,3,6,1,3,1,0,0,1,1,0,0,1,0,0,0,1,2,1,2,1,3,2,0,0,0,0,0,15,1,2,0,0,0,1,0,0,0,0,0
"201903","전남화순경찰서",18,4,0,3,2,3,1,5,1,0,0,0,0,1,0,1,1,0,2,2,0,2,0,2,2,2,1,0,1,0,0,0,15,0,1,0,1,1,0,0,0,0,0,0
"201903","전북고창경찰서",19,1,2,1,5,4,5,1,3,0,1,0,0,0,0,0,0,3,1,0,4,3,0,0,1,0,0,1,0,1,1,0,11,3,0,5,0,0,0,0,0,0,0,0
"201903","전북군산경찰서",93,12,10,14,12,15,17,13,23,7,2,1,3,1,0,2,2,2,2,3,4,3,5,3,3,5,5,3,1,7,4,2,63,7,4,3,11,3,1,0,0,0,0,1
"201903","전북김제경찰서",33,8,2,2,7,4,6,4,7,0,0,0,0,1,0,0,3,2,1,3,3,0,1,1,2,1,0,4,1,2,0,1,18,5,1,0,3,3,2,1,0,0,0,0
"201903","전북남원경찰서",21,1,5,3,1,4,4,3,2,0,1,0,0,0,0,0,1,1,2,1,0,3,1,0,0,3,0,0,2,3,1,0,15,1,2,1,1,0,0,0,0,1,0,0
"201903","전북무주경찰서",5,2,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1
"201903","전북부안경찰서",17,5,2,1,1,2,2,4,2,0,0,0,0,0,1,1,0,1,1,1,0,0,0,4,1,2,2,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1
"201903","전북순창경찰서",12,1,0,0,6,0,3,2,2,0,0,0,0,0,0,1,3,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,8,0,1,2,0,1,0,0,0,0,0,0
"201903","전북완주경찰서",27,1,4,8,6,1,4,3,9,1,2,0,0,0,2,1,0,0,0,0,1,1,1,1,1,0,5,1,0,1,0,0,14,0,1,4,2,1,0,0,0,0,0,5
"201903","전북익산경찰서",154,22,12,14,30,20,23,33,30,8,17,1,4,2,1,6,2,3,11,5,5,8,4,8,7,4,8,5,4,7,2,2,95,10,2,27,12,1,0,0,0,0,0,7
"201903","전북임실경찰서",8,1,0,2,0,0,5,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0
"201903","전북장수경찰서",6,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
"201903","전북전주덕진경찰서",97,18,6,8,10,16,22,17,8,7,3,2,4,0,1,2,1,0,3,5,7,6,2,4,4,9,7,3,5,2,8,4,77,8,6,2,1,0,1,0,0,0,0,2
"201903","전북전주완산경찰서",133,26,13,5,18,17,27,27,15,5,14,5,3,5,2,4,2,3,5,3,8,3,5,9,7,3,8,4,3,10,4,3,98,7,3,17,6,0,1,0,0,0,0,1
"201903","전북정읍경찰서",43,8,6,6,6,4,6,7,10,0,0,2,0,0,1,1,0,2,3,2,1,2,3,3,2,4,2,3,0,1,0,1,32,2,0,3,3,2,1,0,0,0,0,0
"201903","전북진안경찰서",3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"201903","제주동부경찰서",172,28,21,19,25,15,30,34,24,4,4,6,4,6,1,4,2,10,8,7,5,7,8,14,10,10,3,11,6,6,6,6,131,17,6,0,1,6,7,1,0,0,0,3
"201903","제주서귀포경찰서",110,13,18,10,13,8,22,26,10,3,3,4,3,1,4,2,3,5,7,9,3,5,2,7,8,5,5,6,5,5,3,2,91,9,0,0,1,6,1,0,0,0,0,2
"201903","제주서부경찰서",123,25,8,21,13,13,26,17,15,4,2,1,5,1,6,4,1,5,4,7,7,6,5,7,5,11,4,6,3,2,5,7,97,7,6,0,0,1,8,1,1,0,0,2
"201903","창원해양경찰서",9,0,2,0,2,4,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0
"201903","충남공주경찰서",50,2,6,3,6,5,15,13,5,1,1,7,0,0,1,0,2,2,5,1,3,4,4,1,4,3,2,2,0,1,1,0,37,4,0,3,0,2,0,0,0,0,0,4
"201903","충남금산경찰서",26,3,1,4,5,0,10,3,6,3,1,0,1,1,0,0,0,1,1,2,3,1,1,1,1,2,1,0,0,0,0,0,19,2,0,0,0,3,1,0,0,0,0,1
"201903","충남논산경찰서",57,5,9,8,6,14,7,8,15,2,1,0,0,0,2,1,6,2,3,2,1,2,5,0,1,3,3,1,1,3,2,1,42,1,3,2,2,2,0,0,0,0,1,4
"201903","충남당진경찰서",51,7,9,4,6,2,10,13,5,2,2,1,0,0,0,5,1,5,2,0,0,3,3,2,4,3,3,4,1,0,3,2,45,2,1,0,0,0,3,0,0,0,0,0
"201903","충남보령경찰서",31,4,3,3,5,2,9,5,2,2,2,0,2,0,0,1,1,2,3,1,2,1,1,3,0,2,0,1,1,2,2,0,23,4,1,1,0,2,0,0,0,0,0,0
"201903","충남부여경찰서",30,6,2,5,3,1,10,3,1,0,0,0,0,1,0,1,3,2,1,4,1,3,1,3,4,2,0,1,0,0,1,1,23,1,1,3,0,2,0,0,0,0,0,0
"201903","충남서산경찰서",65,9,13,9,5,8,8,13,13,2,4,0,2,0,2,0,0,2,0,4,2,0,3,5,3,5,6,2,0,3,4,3,49,4,3,3,0,3,0,0,0,0,0,3
"201903","충남서천경찰서",21,1,5,2,4,3,5,1,3,1,0,0,0,1,1,1,0,0,2,3,2,0,1,1,0,1,0,0,0,1,2,1,14,6,0,0,0,0,0,1,0,0,0,0
"201903","충남아산경찰서",114,17,18,16,9,15,19,20,9,6,8,4,0,0,3,1,3,3,3,7,7,7,8,7,4,4,4,8,4,5,5,4,87,5,4,5,0,8,3,0,0,0,0,2
"201903","충남예산경찰서",25,2,4,5,2,6,4,2,5,1,0,0,0,0,1,0,1,0,1,1,2,0,0,0,2,3,1,1,2,3,0,1,17,2,1,0,2,1,1,0,0,0,0,1
"201903","충남천안동남경찰서",188,24,22,33,19,25,33,32,29,10,4,2,3,1,2,4,4,6,6,6,7,11,12,9,15,14,10,9,4,11,6,3,148,5,3,12,4,8,4,0,0,0,0,4
"201903","충남천안서북경찰서",220,31,22,29,32,30,40,36,26,12,10,12,6,11,4,3,4,8,7,6,13,12,5,9,7,9,16,5,7,8,13,7,167,8,3,18,0,10,7,1,0,0,0,6
"201903","충남청양경찰서",9,1,2,0,1,0,4,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,6,2,0,0,0,1,0,0,0,0,0,0
"201903","충남태안경찰서",17,2,1,2,4,3,4,1,5,2,0,0,1,0,0,2,1,1,0,0,0,0,1,1,0,0,2,1,0,0,0,0,10,3,0,0,0,2,2,0,0,0,0,0
"201903","충남홍성경찰서",46,7,10,6,4,2,13,4,7,0,0,1,1,0,0,1,1,3,4,3,1,2,6,2,3,1,2,4,1,1,0,2,35,2,0,2,0,3,0,0,0,0,0,4
"201903","충북괴산경찰서",42,7,9,4,7,5,8,2,1,0,0,0,1,0,0,1,1,2,1,2,0,18,1,1,3,3,3,1,1,1,1,0,25,1,0,15,1,0,0,0,0,0,0,0
"201903","충북단양경찰서",5,0,1,2,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
"201903","충북보은경찰서",29,7,1,8,2,3,5,3,0,1,4,3,0,1,0,1,0,5,2,0,0,0,3,2,1,4,1,0,0,0,0,1,13,1,0,13,0,0,1,1,0,0,0,0
"201903","충북영동경찰서",12,1,0,1,2,2,5,1,1,0,2,2,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,6,0,0,4,0,0,1,0,0,0,0,1
"201903","충북옥천경찰서",15,0,4,2,1,2,2,4,3,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1,1,0,4,0,1,0,0,0,6,5,1,1,0,0,2,0,0,0,0,0
"201903","충북음성경찰서",54,4,5,3,24,3,7,8,5,6,9,8,6,0,0,2,2,1,2,2,2,1,1,2,1,0,0,2,0,1,1,0,34,0,2,13,1,0,0,0,0,0,1,3
"201903","충북제천경찰서",58,14,6,7,5,10,11,5,14,0,1,1,1,0,0,0,1,0,4,3,0,4,5,3,2,1,1,3,8,2,1,3,41,6,3,2,1,1,0,0,0,0,0,4
"201903","충북진천경찰서",40,5,8,4,2,7,2,12,4,1,2,3,3,0,1,0,1,2,4,2,1,2,1,1,2,3,1,0,2,2,1,1,30,3,2,3,0,2,0,0,0,0,0,0
"201903","충북청주상당경찰서",123,18,19,18,16,12,22,18,21,2,2,4,2,3,3,2,3,5,9,11,5,5,4,6,8,7,10,3,3,1,1,3,86,2,2,9,19,2,0,0,0,0,0,3
"201903","충북청주청원경찰서",137,27,16,24,13,10,21,26,18,7,4,5,2,0,3,1,6,2,7,3,6,4,9,8,5,3,12,8,5,10,9,0,108,6,3,5,2,7,1,0,0,0,0,5
